seccion,numero seccion,circuito,codigo circuito,centro de votacion,mesa,UNITE POR LA LIBERTAD Y LA DIGNIDAD P195,PARTIDO HUMANISTA P22,CORDOBA CAMBIA A500,ENCUENTRO VECINAL CORDOBA P217,UCeDe 20,POLITICA ABIERTA PARA LA INTEGRIDAD SOCIAL P231,UCR 3,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES A830,MOVIMIENTO DE AVANZADA SOCIALISTA P238,HACEMOS POR CORDOBA A601,MOVIMIENTO DE ACCION VECINAL P57,VECINALISMO INDEPENDIENTE P191,UNION CIUDADANA P200,MST - NUEVA IZQUIERDA A300,LIBRES DEL SUR ,TOTAL VOTOS AGRUPACIONES POLITICA,VOTOS EN BLANCO,VOTOS NULOS,VOTOS RECURRIDOS,TOTAL DE VOTOS ESCRUTADOS
Capital,1,SECCIONAL TERCERA,3,ESC SANTO TOMAS,94,0,0,49,12,0,1,43,16,3,60,0,3,1,0,15,203,21,2,3,229
Capital,1,SECCIONAL TERCERA,3,ESC SANTO TOMAS,99,1,0,49,10,0,1,51,18,0,65,1,7,5,4,6,0,10,6,1,0
Capital,1,SECCIONAL TERCERA,3,ESC NORMAL ALEJANDRO CARBO,100,0,0,27,17,0,1,47,15,1,58,1,1,6,5,8,0,23,9,0,0
Capital,1,SECCIONAL TERCERA,3,ESC NORMAL ALEJANDRO CARBO,101,0,0,54,12,0,1,54,18,1,65,0,3,3,5,14,230,7,2,0,239
Capital,1,SECCIONAL TERCERA,3,ESC NORMAL ALEJANDRO CARBO,102,0,0,49,14,0,0,41,22,2,60,1,4,4,1,13,0,22,4,9,246
Capital,1,SECCIONAL TERCERA,3,ESC NORMAL ALEJANDRO CARBO,103,0,0,55,12,0,0,31,12,3,69,0,2,2,5,12,0,15,1,7,226
Capital,1,SECCIONAL TERCERA,3,ESC NORMAL ALEJANDRO CARBO,109,0,0,64,17,0,0,56,19,0,72,0,0,0,2,4,234,16,6,0,256
Capital,1,SECCIONAL TERCERA,3,ESC NORMAL ALEJANDRO CARBO,110,0,0,53,10,0,0,50,17,0,59,0,2,6,5,7,209,9,11,2,231
Capital,1,SECCIONAL TERCERA,3,ESC NORMAL ALEJANDRO CARBO,111,0,0,64,13,0,0,34,8,0,70,0,0,2,6,16,213,12,11,0,236
Capital,1,SECCIONAL TERCERA,3,ESC MARIANO MORENO,116,2,0,56,16,0,0,50,16,2,60,1,3,1,4,11,0,14,9,0,245
Capital,1,SECCIONAL TERCERA,3,ESC MARIANO MORENO,119,0,0,49,15,0,1,43,21,1,57,0,5,5,4,14,2125,15,15,0,245
Capital,1,NUEVA CORDOBA,4,COL NACIONAL DEAN FUNES,127,0,0,54,18,0,0,46,9,0,59,0,4,1,3,6,203,3,12,1,216
Capital,1,NUEVA CORDOBA,4,COL NACIONAL DEAN FUNES,129,1,0,42,9,0,0,44,19,0,51,2,1,3,4,4,210,17,11,4,242
Capital,1,NUEVA CORDOBA,4,COL NACIONAL DEAN FUNES,133,0,0,72,9,0,1,55,15,0,67,0,4,1,7,11,242,9,1,9,261
Capital,1,NUEVA CORDOBA,4,COL NACIONAL DEAN FUNES,134,0,0,46,11,0,0,61,14,0,62,0,2,1,3,4,204,6,2,0,212
Capital,1,NUEVA CORDOBA,4,IPEM 38 FRANC. PABLO DE MAURO,187,1,0,59,8,0,1,50,16,1,65,0,4,0,8,4,217,9,4,6,236
Capital,1,PUEBLO LAS FLORES,4A,ESC COM R ECHEGOYEN,206,1,0,52,12,0,1,49,8,0,91,1,1,1,4,15,236,13,7,0,256
Capital,1,PUEBLO LAS FLORES,4A,ESC SAN FRANCISCO DE ASIS,212,0,0,57,14,0,0,45,10,1,95,1,6,1,4,8,244,12,2,8,264
Capital,1,PUEBLO LAS FLORES,4A,ESC SAN FRANCISCO DE ASIS,217,0,0,43,6,0,0,54,16,0,91,0,4,1,4,12,236,16,14,0,266
Capital,1,PUEBLO LAS FLORES,4A,ESC SAN FRANCISCO DE ASIS,218,0,0,58,12,0,0,51,7,0,92,1,2,2,6,9,240,11,6,6,263
Capital,1,PUEBLO LAS FLORES,4A,ESC DANTE ALIGHIERI,232,0,0,59,8,0,0,34,18,2,62,1,3,0,7,12,206,20,7,0,233
Capital,1,VILLA REVOL,4B,INST EDUC NTRA SEÑORA,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital,1,VILLA REVOL,4B,INST EDUC NTRA SEÑORA,250,0,0,49,25,0,0,50,10,2,71,1,4,4,2,10,228,12,8,4,252
Capital,1,VILLA REVOL,4B,INST EDUC NTRA SEÑORA,252,0,0,18,21,0,0,73,22,0,58,0,4,1,5,8,240,0,0,0,260
Capital,1,VILLA REVOL,4B,INST EDUC NTRA SEÑORA,253,0,0,42,0,0,0,45,14,0,56,0,5,1,12,9,0,10,0,0,0
Capital,1,VILLA REVOL,4B,INST EDUC NTRA SEÑORA,254,1,1,57,23,0,0,65,7,0,64,1,9,1,1,7,0,12,4,0,252
Capital,1,VILLA REVOL,4B,ESC ING MASJOAN,259,0,0,43,12,0,1,53,9,3,84,0,4,6,5,13,233,12,9,0,254
Capital,1,VILLA REVOL,4B,COL PARROQUIAL CRISTO REDENTOR,283,0,0,43,22,1,0,66,16,2,77,1,1,1,72,4,0,22,7,0,264
Capital,1,INAUDI,4C,IPEN 310- PUERTO ARGENTINO,293,1,0,52,21,0,2,54,8,0,102,0,2,0,2,13,257,19,9,0,285
Capital,1,INAUDI,4C,IPEN 310- PUERTO ARGENTINO,297,0,0,64,9,0,0,52,7,1,97,0,3,1,0,7,241,13,0,11,265
Capital,1,NUESTRO HOGAR III,4E,ESC.SABIN,307,0,0,60,16,0,2,30,5,0,107,3,0,0,7,5,0,16,3,0,254
Capital,1,NUESTRO HOGAR III,4E,ESC.SABIN,308,2,0,30,10,0,1,27,9,0,85,2,2,1,1,1,171,42,6,13,232
Capital,1,CIUDAD OBISPO ANGELELLI,4F,NSC.OSCAR RAUL MALVASIO,321,1,0,18,15,0,6,20,5,0,112,2,0,0,0,6,185,26,14,0,226
Capital,1,ALTAMIRA,5,ESC ESPAÑA,323,0,0,41,11,0,4,42,8,0,105,1,1,1,1,10,0,14,9,2,252
Capital,1,ALTAMIRA,5,ESC ESPAÑA,328,0,0,33,15,0,1,48,10,0,81,0,2,4,4,11,209,22,14,0,245
Capital,1,ALTAMIRA,5,ESC ESPAÑA,333,1,0,50,9,0,0,45,7,1,93,0,1,3,2,1,215,20,7,0,242
Capital,1,ALTAMIRA,5,ESC PANAMERICANA,351,1,0,28,10,0,0,38,4,0,95,3,1,2,1,0,183,14,18,0,221
Capital,1,COLONIA LOLA,5A,ELENA LOPEZ LALLANA,375,1,0,38,5,0,1,21,1,0,122,0,0,0,1,8,198,27,10,0,235
Capital,1,EMPALME,5C,INST SEC EMPALME GONZALEZ LACA,416,0,0,41,14,0,0,46,8,1,83,0,3,1,4,8,209,25,0,16,250
Capital,1,EMPALME,5C,FRAY JUSTO STA MARÍA DE ORO,426,1,0,43,8,0,3,42,0,0,92,2,0,1,2,11,210,28,10,0,248
Capital,1,MALDONADO,5D,ESC MARTIN DE GÜEMES,447,0,0,34,6,0,1,25,2,10,152,1,7,1,0,4,0,0,12,0,255
Capital,1,MALDONADO,5D,IPEM 184-M.FRAGUEIRO,462,1,0,32,6,0,0,24,3,1,144,0,1,0,0,8,220,22,8,0,250
Capital,1,MALDONADO,5D,IPEM 184-M.FRAGUEIRO,463,0,0,24,4,0,0,21,5,0,117,0,2,0,1,7,181,37,10,0,228
Capital,1,VILLA BUSTOS,5E,IPEM 136 DR ALFREDO PALACIOS,475,1,0,40,10,0,2,32,3,1,118,1,1,1,0,5,216,7,11,8,238
Capital,1,RENACIMIENTO,5F,ESC M COOPERATIVISMO ARGENTINO,486,3,0,27,16,0,1,30,1,1,106,1,1,0,0,5,246,29,25,0,246
Capital,1,RENACIMIENTO,5F,ESC M COOPERATIVISMO ARGENTINO,488,0,0,36,12,0,7,41,4,2,116,0,0,0,0,5,196,0,20,1,239
Capital,1,RENACIMIENTO,5F,ESC M COOPERATIVISMO ARGENTINO,493,2,0,28,5,0,6,15,6,1,126,1,0,0,0,8,199,36,8,0,243
Capital,1,SAN VICENTE,5G,ESC SANTA MARGARITA DE CORTONA,502,2,0,44,9,0,1,46,15,0,74,0,2,1,1,15,210,14,10,0,234
Capital,1,SAN VICENTE,5G,ESC DGO F SARMIENTO,511,3,0,42,16,0,0,48,11,2,88,0,3,2,3,7,225,20,0,14,259
Capital,1,SAN VICENTE,5G,ESC DGO F SARMIENTO,518,0,0,43,8,0,1,31,9,0,86,1,4,1,5,16,205,15,0,10,230
Capital,1,SAN VICENTE,5G,ESC PTE RIVADAVIA,523,0,0,46,4,0,1,42,13,2,72,0,1,4,3,14,202,14,12,0,228
Capital,1,SAN VICENTE,5G,ESC PTE RIVADAVIA,525,1,0,42,8,0,0,45,12,1,75,1,3,4,2,10,204,11,13,0,228
Capital,1,SAN VICENTE,5G,ESC MARIA IGNACIA NAVARRO DE L,532,0,0,39,10,0,1,48,6,0,96,2,3,1,3,9,218,15,11,7,251
Capital,1,COLINAS DEL SUR,5I,ESC.PTE. JUAN D.PERÓN,554,1,0,35,10,0,0,31,1,0,10,0,3,2,0,5,215,0,0,0,215
Capital,1,GRAL PAZ,6C,ESC RAMON J CARCANO,583,0,0,68,18,0,0,50,14,0,59,0,3,1,7,5,0,12,5,2,244
Capital,1,GRAL PAZ,6C,ESC RAMON J CARCANO,585,1,0,55,15,0,0,57,13,0,64,0,2,1,5,18,0,11,4,1,249
Capital,1,GRAL PAZ,6C,ESC RAMON J CARCANO,587,0,0,49,13,0,0,51,20,1,82,0,2,0,5,4,0,19,0,7,253
Capital,1,GRAL PAZ,6C,ESC NORMAL GARZON AGULLA,601,0,0,55,18,0,1,46,14,1,71,0,3,0,1,7,217,2,5,0,224
Capital,1,GRAL PAZ,6C,ESC NORMAL GARZON AGULLA,603,1,0,48,12,0,0,49,17,0,70,0,2,6,7,7,212,4,14,1,231
Capital,1,JUNIORS,6D,ESC GABRIELA MISTRAL,620,0,0,51,23,0,0,57,17,2,77,0,1,2,6,13,249,3,2,0,258
Capital,1,JUNIORS,6D,ESC BRIGADIER C SAAVEDRA,625,0,0,51,7,0,0,43,22,0,81,2,3,1,4,9,223,7,10,0,240
Capital,1,YAPEYU,6F,ESC R GÜIRALDES,643,2,0,45,14,0,0,29,13,1,82,1,3,3,4,7,205,29,0,2,237
Capital,1,YAPEYU,6F,ESC R GÜIRALDES,653,0,0,33,8,0,0,20,10,0,120,0,1,0,4,0,0,0,0,0,0
Capital,1,YAPEYU,6F,ESC GDOR AMADEO SABATTINI,662,0,0,34,4,0,0,29,7,0,103,0,2,0,2,8,189,20,24,3,236
Capital,1,AEROPUERTO,7,ESC JORGE NEWBERY (CIRC 7F),667,0,0,10,0,0,1,11,2,0,30,0,0,0,1,6,61,5,1,0,67
Capital,1,GUIÑAZU,7A,ESC  UNESCO,683,0,0,35,8,0,1,29,2,0,114,1,0,0,6,9,205,24,11,0,243
Capital,1,ALTA CORDOBA,7B,ESC PCIA DE ENTRE RIOS,713,0,0,54,14,0,1,53,11,1,81,0,2,0,5,9,222,19,4,0,254
Capital,1,ALTA CORDOBA,7B,ESC PCIA DE ENTRE RIOS,714,0,0,49,14,0,0,40,13,0,87,0,3,2,3,12,223,15,6,3,247
Capital,1,ALTA CORDOBA,7B,INST CORAZON DE MARIA,724,0,0,57,9,0,0,58,12,3,75,0,1,1,1,13,230,12,0,15,257
Capital,1,ALTA CORDOBA,7B,INST CORAZON DE MARIA,727,1,0,38,13,0,0,43,11,0,83,0,4,5,3,10,0,14,4,3,237
Capital,1,COFICO,7D,ESC. GARCIA FAURE,779,0,0,47,8,0,0,57,19,0,55,0,2,0,6,12,206,18,13,0,237
Capital,1,COFICO,7D,ESC. GARCIA FAURE,782,0,0,59,8,0,0,34,12,0,64,1,3,0,6,7,199,8,3,3,213
Capital,1,MARQUES DE SOBREMONTE,7E,ESC HONORATO LACONI,783,1,0,52,11,0,3,50,12,1,86,0,0,0,5,10,0,9,0,13,256
Capital,1,MARQUES DE SOBREMONTE,7E,ESC HONORATO LACONI,784,0,0,52,13,0,0,53,8,1,80,1,2,3,8,14,235,23,12,0,270
Capital,1,MARQUES DE SOBREMONTE,7E,ESC HONORATO LACONI,795,1,0,55,8,0,0,49,12,1,77,1,0,3,2,12,233,13,11,0,246
Capital,1,MARQUES DE SOBREMONTE,7E,ESC PETER PAN,810,1,4,47,9,1,1,10,7,1,92,0,2,0,6,0,178,58,4,0,240
Capital,1,JORGE NEWBERY,7F,ESC JORGE NEWBERY,832,0,0,85,8,0,0,33,6,0,119,0,0,1,4,9,206,25,7,0,238
Capital,1,JORGE NEWBERY,7F,ESC JORGE NEWBERY,838,1,0,48,13,0,0,36,5,0,105,1,0,3,6,9,227,21,12,0,260
Capital,1,PANAMERICANO,7G,ESC GOBERNADOR MANUEL LOPEZ,855,0,0,28,10,0,0,8,8,1,95,0,5,2,0,17,218,30,0,1,249
Capital,1,PANAMERICANO,7G,ESC GOBERNADOR MANUEL LOPEZ,857,0,0,46,0,0,0,25,1,0,89,1,2,0,2,0,183,12,10,1,228
Capital,1,PANAMERICANO,7G,ESC GOBERNADOR MANUEL LOPEZ,858,1,0,37,12,0,0,53,10,0,89,0,0,0,0,6,209,4,0,5,219
Capital,1,PANAMERICANO,7G,ESC ARTURO CAPDEVILA,862,1,0,57,13,0,0,39,9,0,97,0,6,0,0,9,239,21,8,0,260
Capital,1,PANAMERICANO,7G,ESC FRANCISCO VIDAL,880,1,0,40,2,0,0,49,9,1,107,0,2,1,1,9,222,29,4,3,258
Capital,1,PANAMERICANO,7G,ESC FRANCISCO VIDAL,884,0,0,35,8,0,1,42,5,0,102,0,1,1,1,11,0,27,12,0,246
Capital,1,LA FLORESTA NORTE,8,ESC  RABINDRANAT TAGORE,893,1,0,15,15,0,0,11,3,1,76,3,1,1,4,2,0,19,0,11,164
Capital,1,LA FLORESTA NORTE,8,ESC  RABINDRANAT TAGORE,894,2,0,20,3,0,0,29,0,0,78,0,1,0,2,8,139,14,2,8,163
Capital,1,PUEYRREDON,8B,ESC DEAN FUNES,929,1,0,42,9,0,0,44,19,0,81,2,1,3,4,4,210,0,17,4,242
Capital,1,PUEYRREDON,8B,ESC DEAN FUNES,930,1,0,32,9,0,0,38,9,0,91,0,0,0,1,8,195,20,4,9,228
Capital,1,PUEYRREDON,8B,INST SAGRADO CORAZON,941,1,0,42,10,0,0,40,4,0,93,1,0,3,4,12,210,13,19,0,242
Capital,1,PUEYRREDON,8B,ESC ROBLES,943,1,0,35,7,0,1,46,9,0,95,0,3,1,3,13,214,20,9,0,244
Capital,1,PUEYRREDON,8B,INST SAGRADA FAMILIA,957,0,0,53,7,0,1,35,8,1,78,1,3,0,4,9,200,18,7,1,225
Capital,1,PUEYRREDON,8B,INST SAGRADA FAMILIA,961,0,0,43,8,0,0,59,5,1,80,0,5,2,4,8,0,0,0,0,0
Capital,1,VILLA LOS PINOS,8C,ESC TRINIDAD MORENO(IPEM 174),965,0,0,38,5,0,3,38,5,5,108,0,0,1,2,10,216,13,21,0,251
Capital,1,VILLA LOS PINOS,8C,ESC TRINIDAD MORENO(IPEM 174),975,1,0,43,9,0,0,56,6,1,85,2,2,1,6,10,222,17,0,0,239
Capital,1,ESCOBAR,9,ESC PROVINCIA DE CORRIENTES,992,0,0,81,10,0,0,51,11,0,69,0,2,3,4,7,237,7,7,0,251
Capital,1,ESCOBAR,9,INST ESCUTI,1002,1,0,43,18,0,1,71,17,0,69,1,6,4,2,12,245,15,2,4,266
Capital,1,LA FRANCE,9A,ESC MAHATMA GANDHI,1010,0,0,53,12,0,0,36,10,0,70,0,1,1,6,13,0,12,13,0,229
Capital,1,LA FRANCE,9A,ESC MAHATMA GANDHI,1011,0,0,48,11,0,0,53,11,0,76,0,3,2,4,8,216,9,13,0,238
Capital,1,LA FRANCE,9A,COL PQUIAL C NAMUNCURA,1018,0,0,55,6,0,0,40,5,0,71,0,1,1,7,7,193,22,9,0,224
Capital,1,LAS MARGARITAS,9B,ESC CONGRESO DE TUCUMAN,1029,1,0,62,10,0,0,49,12,0,72,0,9,3,3,15,0,10,9,0,255
Capital,1,LOS PARAISOS,9C,COLEGIO FERMIN LAFITTE,1057,0,0,46,10,0,43,3,83,1,0,2,2,12,0,0,202,24,15,0,241
Capital,1,LOS PARAISOS,9C,ESC JUVENILIA,1064,0,0,0,48,0,0,45,7,0,78,0,2,3,2,6,0,19,9,11,0
Capital,1,LOS PARAISOS,9C,ESC JUVENILIA,1068,0,0,58,5,0,1,34,11,0,73,0,3,2,6,9,202,28,8,2,240
Capital,1,LOS PARAISOS,9C,ESC PCIA  DE MISIONES,1071,0,0,48,4,0,0,44,6,0,116,0,2,1,5,13,239,15,4,3,261
Capital,1,LOS PARAISOS,9C,ESC PCIA  DE MISIONES,1072,0,0,60,9,0,0,32,11,2,92,0,3,0,1,6,216,28,0,9,253
Capital,1,LOS PARAISOS,9C,ESC PCIA  DE MISIONES,1082,0,0,54,7,0,2,37,7,0,88,1,0,2,5,7,210,20,12,0,242
Capital,1,POETA LUGONES,9D,COL EL SALVADOR,1083,0,0,50,17,0,0,55,5,2,62,0,4,2,9,19,225,17,5,14,261
Capital,1,POETA LUGONES,9D,ESC LEOPOLDO LUGONES,1094,0,0,65,11,0,5,54,18,0,68,0,2,1,4,13,235,21,10,0,265
Capital,1,POETA LUGONES,9D,ESC LEOPOLDO LUGONES,1097,1,0,60,10,0,0,59,8,0,82,1,3,2,4,9,215,20,4,0,239
Capital,1,POETA LUGONES,9D,ESC LEOPOLDO LUGONES,1099,0,0,62,9,0,0,48,6,2,92,0,6,0,2,15,242,22,7,0,271
Capital,1,POETA LUGONES,9D,ESC LEOPOLDO LUGONES,1100,1,0,64,14,0,0,52,8,0,80,0,2,3,10,8,242,13,15,0,270
Capital,1,POETA LUGONES,9D,IPEM 198 MARTIN FERREYRA,1108,0,0,71,44,0,58,19,0,0,52,0,3,0,13,11,239,18,7,2,266
Capital,1,PROVIDENCIA,9E,ESC PTE HIPOLITO YRIGOYEN,1111,1,0,33,9,0,0,46,9,0,89,0,2,2,2,4,197,23,10,0,230
Capital,1,PROVIDENCIA,9E,ESC PTE HIPOLITO YRIGOYEN,1113,1,0,76,4,0,2,49,9,0,55,0,3,1,2,6,205,13,0,10,231
Capital,1,PROVIDENCIA,9E,ESC PTE HIPOLITO YRIGOYEN,1116,1,0,51,10,0,1,31,12,2,72,0,1,2,3,17,203,15,0,9,227
Capital,1,PROVIDENCIA,9E,ESC PTE HIPOLITO YRIGOYEN,1124,0,0,63,11,0,0,36,16,0,76,0,1,5,5,7,221,9,0,8,238
Capital,1,SAN MARTIN,9F,ESC ANTONIO DEL VISO,1125,0,0,52,6,0,0,42,13,2,61,0,2,1,5,11,195,17,12,0,224
Capital,1,VILLA CABRERA,9G,INSTITUTO PEÑA,1170,0,0,62,9,0,0,39,16,1,70,0,5,2,7,12,223,12,2,1,238
Capital,1,VILLA CABRERA,9G,INSTITUTO PEÑA,1171,1,0,53,14,0,1,58,18,1,63,1,4,2,5,5,226,16,11,0,253
Capital,1,VILLA CABRERA,9G,INSTITUTO PEÑA,1172,0,1,67,13,2,0,16,13,0,109,3,5,1,7,0,242,8,8,0,257
Capital,1,VILLA CABRERA,9G,INSTITUTO PEÑA,1174,2,0,68,8,0,0,32,15,0,11,2,4,3,5,7,217,14,0,9,240
Capital,1,VILLA CABRERA,9G,INSTITUTO PEÑA,1178,0,0,79,18,2,3,23,11,1,53,0,4,0,17,0,218,4,22,0,244
Capital,1,BELLA VISTA,10,ESC ROQUE SAENZ PEÑA,1187,0,0,35,15,0,0,46,8,0,102,1,3,0,5,7,0,10,17,6,249
Capital,1,BELLA VISTA,10,INST EDUCACION CORDOBA,1208,1,0,40,12,0,0,27,14,0,93,1,1,2,3,7,202,17,9,0,228
Capital,1,BELLA VISTA,10,INST EDUCACION CORDOBA,1211,0,0,53,10,0,1,51,9,0,67,1,0,2,6,14,0,21,1,5,240
Capital,1,BELLA VISTA,10,INST EDUCACION CORDOBA,1215,0,8,42,9,2,0,18,22,3,117,0,3,2,9,0,250,10,5,0,250
Capital,1,BELLA VISTA,10,E.N.E.T. N°1 DR A SABATTINI,1225,0,0,58,8,0,0,40,11,0,77,0,1,0,1,8,204,9,10,0,223
Capital,1,BELLA VISTA,10,ESC MANUEL BELGRANO,1228,0,0,40,10,0,0,45,14,0,84,0,3,1,4,6,207,18,12,0,237
Capital,1,ESTACION FLORES,10E,ESC  ALAS ARGENTINA,1341,1,0,28,10,0,0,38,4,0,95,3,1,2,1,6,171,46,10,0,227
Capital,1,MATIENZO,10F,ESC AERONAUTICA ARGENTINA,1368,0,0,56,12,0,0,46,10,1,82,0,5,1,4,12,229,29,2,0,262
Capital,1,MATIENZO,10F,COL NUESTRA SEÑORA DE FATIMA,1374,0,0,56,8,0,1,49,13,2,83,2,2,0,6,13,235,13,7,6,261
Capital,1,MATIENZO,10F,COL NUESTRA SEÑORA DE FATIMA,1381,1,0,47,20,0,1,39,9,1,80,1,3,5,3,12,122,17,18,0,257
Capital,1,OBSERVATORIO,10G,E.N.E.T. N° 4 COPERNICO,1408,0,0,40,9,0,0,33,7,0,77,0,4,4,10,12,196,15,6,0,223
Capital,1,OBSERVATORIO,10G,E.N.E.T. N° 4 COPERNICO,1418,0,0,45,20,0,0,54,18,1,6,1,3,1,6,10,0,11,9,1,2444
Capital,1,OBSERVATORIO,10G,EE UU DE NORTEAMERICA,1427,1,0,34,14,0,0,47,23,0,65,1,3,2,4,11,205,12,6,5,228
Capital,1,OBSERVATORIO,10G,EE UU DE NORTEAMERICA,1428,0,0,51,19,0,0,46,16,0,70,2,4,3,4,3,218,4,3,0,225
Capital,1,PARQUE CAPITAL,10H,ESC GDOR EMILIO OLMOS,1462,0,0,43,18,0,3,42,12,0,88,1,20,0,9,12,230,12,1,7,250
Capital,1,PARQUE CAPITAL,10H,ESC MUNIC DR A DEL CASTILLO,1480,0,0,66,31,0,31,62,11,0,66,2,3,2,5,10,226,48,6,0,280
Capital,1,PARQUE CAPITAL,10H,ESC MUNIC DR A DEL CASTILLO,1483,0,0,59,7,0,0,57,21,4,77,0,3,3,6,7,244,19,9,0,272
Capital,1,PARQUE HORIZONTE,10I,PRIMARIA ELPIDIO TORRES,1501,0,0,66,18,0,1,54,15,1,72,1,3,1,10,13,255,13,1,6,274
Capital,1,SANTA ISABEL,10J,ESC BANDERA ARGENTINA,1527,1,0,50,9,0,0,35,5,1,82,1,1,3,5,10,2212,33,16,0,261
Capital,1,VICOR,10K,ESC BENITO SORIA,1571,0,0,41,11,0,3,47,6,0,100,0,0,0,0,0,208,0,0,0,0
Capital,1,VILLA EL LIBERTADOR,10L,ESC MUNIC ALICIA MOREAU DE JUS,1605,1,0,54,10,0,0,21,1,2,117,1,1,0,3,4,165,39,11,0,215
Capital,1,VILLA EL LIBERTADOR,10L,COL SAN JOSE OBRERO,1625,0,2,12,6,1,2,16,5,0,145,0,3,0,2,0,194,45,3,4,246
Capital,1,VILLA EL LIBERTADOR,10L,ESC VICENTE FORESTIERI,1636,1,0,38,6,0,0,23,5,0,109,0,0,1,1,6,194,26,0,13,233
Capital,1,VILLA EL LIBERTADOR,10L,ESC PATRICIAS MENDOCINAS,1649,0,0,51,10,0,4,33,9,0,100,1,2,1,1,6,218,21,0,16,255
Capital,1,AERONAUTICO,11,ESC ISABEL LA CATOLICA,1666,0,0,61,7,0,0,3,5,0,62,0,3,0,6,12,0,16,9,1,234
Capital,1,ALTO ALBERDI,11A,ESC SUP DE COMERCIO H VIEYTES,1690,0,0,58,11,0,0,33,9,1,83,0,1,0,5,7,208,10,0,14,232
Capital,1,ALTO ALBERDI,11A,ESC SAN LUIS GONZAGA,1715,0,0,49,0,0,2,24,7,1,81,0,3,0,0,1,174,46,26,0,246
Capital,1,ALTO ALBERDI,11A,ESC SAN LUIS GONZAGA,1721,1,0,62,17,0,0,46,9,0,71,0,2,2,2,9,221,3,2,11,237
Capital,1,DON BOSCO,11B,INSTITUTO TECNICO DON BOSCO,1742,0,0,51,21,0,0,44,4,0,75,2,1,1,3,11,245,13,17,0,243
Capital,1,DON BOSCO,11B,INSTITUTO TECNICO DON BOSCO,1746,0,0,46,9,0,0,54,6,1,83,0,3,0,1,15,244,3,8,2,230
Capital,1,LAS PALMAS,11C,ESC GRAL SAN MARTIN,1761,0,0,64,13,0,0,40,12,0,103,1,3,0,4,15,230,43,5,1,279
Capital,1,LAS PALMAS,11C,ESC MANUEL E PIZARRO,1773,0,0,69,15,0,1,48,7,1,82,0,0,1,7,9,240,11,0,13,264
Capital,1,LAS PALMAS,11C,ESC MANUEL E PIZARRO,1779,0,0,59,9,0,0,45,8,0,90,1,3,2,3,9,208,15,16,0,260
Capital,1,LAS PALMAS,11C,ESC MANUEL E PIZARRO,1784,1,0,73,12,0,0,48,9,0,74,0,2,3,4,10,236,11,10,0,257
Capital,1,LOS NARANJOS,11D,INST JESUS MARIA,1804,1,0,63,12,0,0,41,8,2,77,1,2,0,4,10,221,10,7,0,238
